workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,3873,tomato_green,orange carrot,0.05,3,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4364,avocado_red,red avocado,0.99,4,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,33940,apple_blue,orange pear,0.05,5,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4138,pepper_black,green pepper,0.03,6,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4024,tomato_red,green pepper,0.04,7,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,16126,pepper_black,orange pepper,0.02,8,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2799,pear_yellow,pink tomato,0.02,9,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2285,carrot_pink,red apple,0.05,10,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3913,tomato_green,pink tomato,0.23,11,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3104,avocado_black,green avocado,0.29,12,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3664,pepper_orange,red pepper,0.53,13,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,5524,carrot_orange,orange carrot,0.98,14,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4596,tomato_green,red tomato,0.45,15,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,22262,pear_green,pink tomato,0.01,16,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2561,tomato_pink,green pepper,0,17,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,7569,pear_orange,green pear,1,18,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3302,apple_green,green apple,0.9,19,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2452,tomato_green,red avocado,0.05,20,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,6916,avocado_red,black avocado,0.34,21,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2534,pear_yellow,green pear,0.31,22,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2522,carrot_pink,brown carrot,0.29,23,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2803,carrot_pink,orange carrot,0.29,24,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2272,carrot_orange,pink carrot,0.21,25,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3083,pepper_orange,blue banana,0.04,26,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3184,avocado_green,black avocado,0.28,27,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2993,pear_green,green pear,0.3,28,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4290,avocado_black,green pear,0,29,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,8391,pepper_green,black pepper,0.32,30,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,4325,tomato_green,green tomato,0.99,31,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3753,pepper_red,black pepper,0.39,32,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,3944,carrot_pink,pink carrot,0.52,33,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,61992,tomato_pink,pink tomato,0.96,34,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2772,banana_blue,orange carrot,0.01,35,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
4,2181,avocado_green,orange pepper,0.35,36,english,2,Male,27,,Yes,1,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3RU7GD8VPOSKFDM5G76IIH3O5PMPSY,4,Submitted,Wed Mar 22 06:09:59 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:29:59 CET 2017,,,,,,{},10.62165,[]
