condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,black,avocado,brown,banana,yellow,pear,banana,-17.639237764999933,0
overinformative,black,avocado,brown,banana,yellow,pear,brown,-21.127915224410415,0
overinformative,black,avocado,brown,banana,yellow,pear,black_avocado,-1.1835683836913868,0
overinformative,black,avocado,brown,banana,yellow,pear,avocado,-0.8400575235652621,0
overinformative,black,avocado,brown,banana,yellow,pear,black,-1.3389144376415052,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,red_tomato,-19.800731794220617,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,tomato,-25.03428170748895,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,orange_carrot,-25.795250949371123,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,carrot,-24.89809131214225,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,orange,-17.22817958465908,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,red_pepper,-1.0540927944948986,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,pepper,-0.433276241861468,0
overinformative-cc,red,pepper,orange,carrot,red,tomato,red,-5.77308278429132,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,orange_pepper,-22.976341949489356,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,black_pepper,-23.748829912026384,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,pepper,-23.6712543537496,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,black,-20.926530716294824,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,orange_carrot,-1.0827867340590527,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,carrot,-0.4373620622970372,0
overinformative-cc,orange,carrot,black,pepper,orange,pepper,orange,-4.159720137638944,0
informative,red,pepper,yellow,banana,orange,pepper,orange_pepper,-16.42751530304656,0
informative,red,pepper,yellow,banana,orange,pepper,orange,-14.176581734021617,0
informative,red,pepper,yellow,banana,orange,pepper,yellow_banana,-25.075123481476513,0
informative,red,pepper,yellow,banana,orange,pepper,banana,-24.752228068483912,0
informative,red,pepper,yellow,banana,orange,pepper,yellow,-19.000941424322214,0
informative,red,pepper,yellow,banana,orange,pepper,red_pepper,-0.7648786389350555,0
informative,red,pepper,yellow,banana,orange,pepper,pepper,-3.1206813889861733,0
informative,red,pepper,yellow,banana,orange,pepper,red,-0.7123672569961408,0
informative,yellow,pear,brown,banana,orange,pear,orange_pear,-12.367923676285887,0
informative,yellow,pear,brown,banana,orange,pear,orange,-12.91018429924693,0
informative,yellow,pear,brown,banana,orange,pear,brown_banana,-21.72601959798665,0
informative,yellow,pear,brown,banana,orange,pear,banana,-15.80105867147776,0
informative,yellow,pear,brown,banana,orange,pear,brown,-17.21449373617193,0
informative,yellow,pear,brown,banana,orange,pear,yellow_pear,-0.645483206919269,0
informative,yellow,pear,brown,banana,orange,pear,pear,-1.7767242373862189,0
informative,yellow,pear,brown,banana,orange,pear,yellow,-1.1828881593829337,0
overinformative,orange,pear,red,apple,green,tomato,green_tomato,-24.739688778469446,0
overinformative,orange,pear,red,apple,green,tomato,tomato,-19.519557282938344,0
overinformative,orange,pear,red,apple,green,tomato,green,-21.79411714903472,0
overinformative,orange,pear,red,apple,green,tomato,red_apple,-24.24665326782694,0
overinformative,orange,pear,red,apple,green,tomato,apple,-21.604479059895766,0
overinformative,orange,pear,red,apple,green,tomato,red,-15.654670546574687,0
overinformative,orange,pear,red,apple,green,tomato,orange_pear,-1.0970658902119128,0
overinformative,orange,pear,red,apple,green,tomato,pear,-0.9002115584548567,0
overinformative,orange,pear,red,apple,green,tomato,orange,-1.3483553032674371,0
overinformative,yellow,banana,green,pear,green,tomato,green_tomato,-24.637608511166412,0
overinformative,yellow,banana,green,pear,green,tomato,tomato,-19.73556923399538,0
overinformative,yellow,banana,green,pear,green,tomato,green_pear,-23.456373319001887,0
overinformative,yellow,banana,green,pear,green,tomato,pear,-23.502240288143703,0
overinformative,yellow,banana,green,pear,green,tomato,green,-23.897723253430154,0
overinformative,yellow,banana,green,pear,green,tomato,yellow_banana,-1.1266853342470733,0
overinformative,yellow,banana,green,pear,green,tomato,banana,-0.49770052699607226,0
overinformative,yellow,banana,green,pear,green,tomato,yellow,-2.688729285020774,0
informative,red,tomato,brown,carrot,green,tomato,green_tomato,-19.69989208468298,0
informative,red,tomato,brown,carrot,green,tomato,green,-20.362758096534037,0
informative,red,tomato,brown,carrot,green,tomato,brown_carrot,-23.141499564035012,0
informative,red,tomato,brown,carrot,green,tomato,carrot,-15.525128210106725,0
informative,red,tomato,brown,carrot,green,tomato,brown,-18.19799746929486,0
informative,red,tomato,brown,carrot,green,tomato,red_tomato,-0.8066581057493489,0
informative,red,tomato,brown,carrot,green,tomato,tomato,-2.1329416076194976,0
informative,red,tomato,brown,carrot,green,tomato,red,-0.8320315130335096,0
overinformative,green,apple,orange,pear,yellow,pear,yellow_pear,-25.17153204682291,0
overinformative,green,apple,orange,pear,yellow,pear,yellow,-15.49767711864128,0
overinformative,green,apple,orange,pear,yellow,pear,orange_pear,-22.784390732243907,0
overinformative,green,apple,orange,pear,yellow,pear,pear,-23.19622861381825,0
overinformative,green,apple,orange,pear,yellow,pear,orange,-22.110226935020492,0
overinformative,green,apple,orange,pear,yellow,pear,green_apple,-1.1683314365944635,0
overinformative,green,apple,orange,pear,yellow,pear,apple,-0.7243419363737584,0
overinformative,green,apple,orange,pear,yellow,pear,green,-1.5873282285651227,0
informative,green,pear,orange,pear,red,tomato,red_tomato,-25.219622575670176,0
informative,green,pear,orange,pear,red,tomato,tomato,-24.426604897549446,0
informative,green,pear,orange,pear,red,tomato,red,-22.120747764867904,0
informative,green,pear,orange,pear,red,tomato,orange_pear,-17.43099735626199,0
informative,green,pear,orange,pear,red,tomato,orange,-19.37756479162649,0
informative,green,pear,orange,pear,red,tomato,green_pear,-0.615199137110491,0
informative,green,pear,orange,pear,red,tomato,pear,-1.665415164865561,0
informative,green,pear,orange,pear,red,tomato,green,-1.3080208644474673,0
overinformative,purple,tomato,black,avocado,orange,pepper,orange_pepper,-22.9614272446585,0
overinformative,purple,tomato,black,avocado,orange,pepper,pepper,-20.54343740023398,0
overinformative,purple,tomato,black,avocado,orange,pepper,orange,-19.13817799348504,0
overinformative,purple,tomato,black,avocado,orange,pepper,black_avocado,-24.65600131782366,0
overinformative,purple,tomato,black,avocado,orange,pepper,avocado,-19.76571933078115,0
overinformative,purple,tomato,black,avocado,orange,pepper,black,-25.140749519321883,0
overinformative,purple,tomato,black,avocado,orange,pepper,purple_tomato,-0.8408981939148776,0
overinformative,purple,tomato,black,avocado,orange,pepper,tomato,-2.4095981132270046,0
overinformative,purple,tomato,black,avocado,orange,pepper,purple,-0.736418722730503,0
overinformative,red,apple,yellow,banana,green,pear,green_pear,-24.893369976188403,0
overinformative,red,apple,yellow,banana,green,pear,pear,-25.09885566972726,0
overinformative,red,apple,yellow,banana,green,pear,green,-17.89572077101893,0
overinformative,red,apple,yellow,banana,green,pear,yellow_banana,-25.013876575708284,0
overinformative,red,apple,yellow,banana,green,pear,banana,-24.277971775021,0
overinformative,red,apple,yellow,banana,green,pear,yellow,-21.56250042046369,0
overinformative,red,apple,yellow,banana,green,pear,red_apple,-1.1167751909424228,0
overinformative,red,apple,yellow,banana,green,pear,apple,-0.7181824111400772,0
overinformative,red,apple,yellow,banana,green,pear,red,-1.6872452841521048,0
informative,purple,tomato,orange,pepper,red,tomato,red_tomato,-20.2091343839942,0
informative,purple,tomato,orange,pepper,red,tomato,red,-20.799675937084267,0
informative,purple,tomato,orange,pepper,red,tomato,orange_pepper,-22.78421789696168,0
informative,purple,tomato,orange,pepper,red,tomato,pepper,-20.31383559130261,0
informative,purple,tomato,orange,pepper,red,tomato,orange,-19.129349717785193,0
informative,purple,tomato,orange,pepper,red,tomato,purple_tomato,-0.7988073530188999,0
informative,purple,tomato,orange,pepper,red,tomato,tomato,-14.682920622081358,0
informative,purple,tomato,orange,pepper,red,tomato,purple,-0.5975926739405506,0
overinformative,black,avocado,blue,apple,green,apple,green_apple,-25.812300504479563,0
overinformative,black,avocado,blue,apple,green,apple,green,-21.228512693923296,0
overinformative,black,avocado,blue,apple,green,apple,blue_apple,-24.625819733198835,0
overinformative,black,avocado,blue,apple,green,apple,apple,-24.99927837252751,0
overinformative,black,avocado,blue,apple,green,apple,blue,-23.015720533259866,0
overinformative,black,avocado,blue,apple,green,apple,black_avocado,-1.2623946592333692,0
overinformative,black,avocado,blue,apple,green,apple,avocado,-0.8525823227119385,0
overinformative,black,avocado,blue,apple,green,apple,black,-1.2354229413658486,0
overinformative,green,apple,brown,carrot,orange,pear,orange_pear,-21.918293431993526,0
overinformative,green,apple,brown,carrot,orange,pear,pear,-15.792740829423812,0
overinformative,green,apple,brown,carrot,orange,pear,orange,-21.440658213251112,0
overinformative,green,apple,brown,carrot,orange,pear,brown_carrot,-23.884527274724416,0
overinformative,green,apple,brown,carrot,orange,pear,carrot,-15.987442486138578,0
overinformative,green,apple,brown,carrot,orange,pear,brown,-20.30504767469608,0
overinformative,green,apple,brown,carrot,orange,pear,green_apple,-1.218010067041228,0
overinformative,green,apple,brown,carrot,orange,pear,apple,-0.7019568990242735,0
overinformative,green,apple,brown,carrot,orange,pear,green,-1.5674948579508439,0
informative,orange,pepper,red,apple,red,pepper,red_pepper,-16.500975021375538,0
informative,orange,pepper,red,apple,red,pepper,red_apple,-25.05063091583512,0
informative,orange,pepper,red,apple,red,pepper,apple,-23.100292345735564,0
informative,orange,pepper,red,apple,red,pepper,red,-22.267969465658886,0
informative,orange,pepper,red,apple,red,pepper,orange_pepper,-0.4720064921468223,0
informative,orange,pepper,red,apple,red,pepper,pepper,-5.119166521689231,0
informative,orange,pepper,red,apple,red,pepper,orange,-0.9935242621845513,0
informative,green,tomato,orange,carrot,purple,tomato,purple_tomato,-19.689342769517175,0
informative,green,tomato,orange,carrot,purple,tomato,purple,-22.159995443916795,0
informative,green,tomato,orange,carrot,purple,tomato,orange_carrot,-25.539174280343822,0
informative,green,tomato,orange,carrot,purple,tomato,carrot,-25.161788987379154,0
informative,green,tomato,orange,carrot,purple,tomato,orange,-22.74633097906373,0
informative,green,tomato,orange,carrot,purple,tomato,green_tomato,-0.8049587525773969,0
informative,green,tomato,orange,carrot,purple,tomato,tomato,-1.7397595165098965,0
informative,green,tomato,orange,carrot,purple,tomato,green,-0.9746324577158685,0
informative,red,avocado,green,avocado,brown,carrot,brown_carrot,-21.568452476877734,0
informative,red,avocado,green,avocado,brown,carrot,carrot,-14.956909723520656,0
informative,red,avocado,green,avocado,brown,carrot,brown,-12.748022962295185,0
informative,red,avocado,green,avocado,brown,carrot,green_avocado,-18.694857989108957,0
informative,red,avocado,green,avocado,brown,carrot,green,-16.25249932257403,0
informative,red,avocado,green,avocado,brown,carrot,red_avocado,-0.24058731307229136,0
informative,red,avocado,green,avocado,brown,carrot,avocado,-8.091930248950089,0
informative,red,avocado,green,avocado,brown,carrot,red,-1.5440028619257307,0
overinformative,red,pepper,purple,carrot,green,pear,green_pear,-24.731966861439222,0
overinformative,red,pepper,purple,carrot,green,pear,pear,-23.539299620110217,0
overinformative,red,pepper,purple,carrot,green,pear,green,-17.258078590574044,0
overinformative,red,pepper,purple,carrot,green,pear,purple_carrot,-23.187599172274176,0
overinformative,red,pepper,purple,carrot,green,pear,carrot,-14.598745260084684,0
overinformative,red,pepper,purple,carrot,green,pear,purple,-22.768036279056325,0
overinformative,red,pepper,purple,carrot,green,pear,red_pepper,-1.2481164212625788,0
overinformative,red,pepper,purple,carrot,green,pear,pepper,-0.6595789259873606,0
overinformative,red,pepper,purple,carrot,green,pear,red,-1.6302247798676726,0
informative,orange,pear,yellow,pear,black,pepper,black_pepper,-21.722782675484634,0
informative,orange,pear,yellow,pear,black,pepper,pepper,-15.343895196168027,0
informative,orange,pear,yellow,pear,black,pepper,black,-19.64457792925445,0
informative,orange,pear,yellow,pear,black,pepper,yellow_pear,-17.279233023487517,0
informative,orange,pear,yellow,pear,black,pepper,yellow,-15.765091410847887,0
informative,orange,pear,yellow,pear,black,pepper,orange_pear,-0.691456949895775,0
informative,orange,pear,yellow,pear,black,pepper,pear,-7.24924251403801,0
informative,orange,pear,yellow,pear,black,pepper,orange,-0.6962659114205758,0
overinformative,black,pepper,orange,pear,green,tomato,green_tomato,-24.808363420902886,0
overinformative,black,pepper,orange,pear,green,tomato,tomato,-17.719684082171074,0
overinformative,black,pepper,orange,pear,green,tomato,green,-20.459113642799096,0
overinformative,black,pepper,orange,pear,green,tomato,orange_pear,-21.923939407348517,0
overinformative,black,pepper,orange,pear,green,tomato,pear,-17.291264995897127,0
overinformative,black,pepper,orange,pear,green,tomato,orange,-20.323088918172456,0
overinformative,black,pepper,orange,pear,green,tomato,black_pepper,-0.9597855800789641,0
overinformative,black,pepper,orange,pear,green,tomato,pepper,-1.2230310029092952,0
overinformative,black,pepper,orange,pear,green,tomato,black,-1.1310685209781637,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_pepper,-23.280219202858948,0
overinformative-cc,red,tomato,green,apple,red,pepper,pepper,-23.510205082116617,0
overinformative-cc,red,tomato,green,apple,red,pepper,green_apple,-24.92339724741388,0
overinformative-cc,red,tomato,green,apple,red,pepper,apple,-23.0707711334618,0
overinformative-cc,red,tomato,green,apple,red,pepper,green,-20.206962277492817,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_tomato,-1.2497632961197858,0
overinformative-cc,red,tomato,green,apple,red,pepper,tomato,-0.3443266015568782,0
overinformative-cc,red,tomato,green,apple,red,pepper,red,-5.353841106932396,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_pepper,-22.7585225406769,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,pepper,-23.26586386939159,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow_banana,-25.128663457815165,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,banana,-24.749068657662267,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow,-19.824084781077563,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_avocado,-1.1800500287950357,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,avocado,-0.367200599719673,0
