condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,red,apple,green,avocado,purple,carrot,purple,-14.641940159859185,0
overinformative,red,apple,green,avocado,purple,carrot,green_avocado,-15.98073069269864,0
overinformative,red,apple,green,avocado,purple,carrot,avocado,-16.654574770116394,0
overinformative,red,apple,green,avocado,purple,carrot,green,-14.472603097754508,0
overinformative,red,apple,green,avocado,purple,carrot,red_apple,-1.1342327086183897,0
overinformative,red,apple,green,avocado,purple,carrot,apple,-0.5322794048694526,0
overinformative,red,apple,green,avocado,purple,carrot,red,-2.3961827309973245,0
overinformative,green,avocado,blue,apple,red,apple,red_apple,-16.439575672030358,0
overinformative,green,avocado,blue,apple,red,apple,red,-14.81715065402752,0
overinformative,green,avocado,blue,apple,red,apple,blue_apple,-16.207370570377968,0
overinformative,green,avocado,blue,apple,red,apple,apple,-20.874000783614143,0
overinformative,green,avocado,blue,apple,red,apple,blue,-14.981928792558248,0
overinformative,green,avocado,blue,apple,red,apple,green_avocado,-1.1093172112029954,0
overinformative,green,avocado,blue,apple,red,apple,avocado,-0.5195188524526984,0
overinformative,green,avocado,blue,apple,red,apple,green,-2.584836200736312,0
informative,black,avocado,red,avocado,red,tomato,red_tomato,-14.929831641950798,0
informative,black,avocado,red,avocado,red,tomato,tomato,-15.405543516317032,0
informative,black,avocado,red,avocado,red,tomato,red_avocado,-13.0884455691148,0
informative,black,avocado,red,avocado,red,tomato,red,-17.127159392004923,0
informative,black,avocado,red,avocado,red,tomato,black_avocado,-0.6995909650589383,0
informative,black,avocado,red,avocado,red,tomato,avocado,-4.316799568710088,0
informative,black,avocado,red,avocado,red,tomato,black,-0.7136226203384162,0
overinformative,blue,banana,red,apple,red,pepper,red_pepper,-15.578140877589565,0
overinformative,blue,banana,red,apple,red,pepper,pepper,-15.996505913968871,0
overinformative,blue,banana,red,apple,red,pepper,red_apple,-15.581943246065727,0
overinformative,blue,banana,red,apple,red,pepper,apple,-16.148271822274154,0
overinformative,blue,banana,red,apple,red,pepper,red,-18.430964133427775,0
overinformative,blue,banana,red,apple,red,pepper,blue_banana,-0.7378591742848073,0
overinformative,blue,banana,red,apple,red,pepper,banana,-1.220223663184326,0
overinformative,blue,banana,red,apple,red,pepper,blue,-1.4841327146761927,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,purple_tomato,-14.799895928549155,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,tomato,-14.616769247591247,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,blue_banana,-15.098059438544539,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,banana,-14.683445071040918,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,blue,-14.291681044139239,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,purple_carrot,-0.6096547421446009,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,carrot,-0.7935195240765776,0
overinformative-cc,purple,carrot,blue,banana,purple,tomato,purple,-5.470512027935293,0
overinformative,red,avocado,blue,apple,orange,pear,orange_pear,-15.056671136579347,0
overinformative,red,avocado,blue,apple,orange,pear,pear,-15.239039700940406,0
overinformative,red,avocado,blue,apple,orange,pear,orange,-14.128887957204473,0
overinformative,red,avocado,blue,apple,orange,pear,blue_apple,-15.361274949198542,0
overinformative,red,avocado,blue,apple,orange,pear,apple,-14.93108867723367,0
overinformative,red,avocado,blue,apple,orange,pear,blue,-14.498641399281595,0
overinformative,red,avocado,blue,apple,orange,pear,red_avocado,-0.9531123434171036,0
overinformative,red,avocado,blue,apple,orange,pear,avocado,-0.6099866025755426,0
overinformative,red,avocado,blue,apple,orange,pear,red,-2.6436634298249366,0
overinformative,orange,pear,black,avocado,black,pepper,black_pepper,-15.430521028079989,0
overinformative,orange,pear,black,avocado,black,pepper,pepper,-15.459139410056453,0
overinformative,orange,pear,black,avocado,black,pepper,black_avocado,-15.269158210406927,0
overinformative,orange,pear,black,avocado,black,pepper,avocado,-15.848684930014231,0
overinformative,orange,pear,black,avocado,black,pepper,black,-18.71270330351473,0
overinformative,orange,pear,black,avocado,black,pepper,orange_pear,-0.9887131942417504,0
overinformative,orange,pear,black,avocado,black,pepper,pear,-0.7671301142170304,0
overinformative,orange,pear,black,avocado,black,pepper,orange,-1.8103289085617362,0
overinformative,blue,apple,orange,pepper,red,pepper,red_pepper,-16.251622422792146,0
overinformative,blue,apple,orange,pepper,red,pepper,red,-14.479592819392808,0
overinformative,blue,apple,orange,pepper,red,pepper,orange_pepper,-15.973037232373708,0
overinformative,blue,apple,orange,pepper,red,pepper,pepper,-20.98951308969339,0
overinformative,blue,apple,orange,pepper,red,pepper,orange,-14.555452501867089,0
overinformative,blue,apple,orange,pepper,red,pepper,blue_apple,-0.7911515301512609,0
overinformative,blue,apple,orange,pepper,red,pepper,apple,-1.1178166994431713,0
overinformative,blue,apple,orange,pepper,red,pepper,blue,-1.515567930908098,0
overinformative-cc,blue,banana,blue,apple,green,apple,green_apple,-15.684810931039841,0
overinformative-cc,blue,banana,blue,apple,green,apple,green,-14.162450077725023,0
overinformative-cc,blue,banana,blue,apple,green,apple,blue_apple,-15.337337154953222,0
overinformative-cc,blue,banana,blue,apple,green,apple,apple,-20.03758635119775,0
overinformative-cc,blue,banana,blue,apple,green,apple,blue_banana,-0.5033819371714667,0
overinformative-cc,blue,banana,blue,apple,green,apple,banana,-0.9395114961160189,0
overinformative-cc,blue,banana,blue,apple,green,apple,blue,-5.360759395925584,0
overinformative,green,apple,blue,banana,purple,carrot,purple_carrot,-15.716712431948656,0
overinformative,green,apple,blue,banana,purple,carrot,carrot,-15.624826902837126,0
overinformative,green,apple,blue,banana,purple,carrot,purple,-15.07157970880172,0
overinformative,green,apple,blue,banana,purple,carrot,blue_banana,-15.836908675524468,0
overinformative,green,apple,blue,banana,purple,carrot,banana,-15.23458791183858,0
overinformative,green,apple,blue,banana,purple,carrot,blue,-15.095306932258252,0
overinformative,green,apple,blue,banana,purple,carrot,green_apple,-1.1273111758982264,0
overinformative,green,apple,blue,banana,purple,carrot,apple,-0.568904085040991,0
overinformative,green,apple,blue,banana,purple,carrot,green,-2.207727756156906,0
overinformative,yellow,pear,blue,apple,blue,banana,blue_banana,-15.878208945440218,0
overinformative,yellow,pear,blue,apple,blue,banana,banana,-15.210455165638063,0
overinformative,yellow,pear,blue,apple,blue,banana,blue_apple,-15.902679124014465,0
overinformative,yellow,pear,blue,apple,blue,banana,apple,-15.077583126765823,0
overinformative,yellow,pear,blue,apple,blue,banana,blue,-19.079382692066485,0
overinformative,yellow,pear,blue,apple,blue,banana,yellow_pear,-1.1386160690280587,0
overinformative,yellow,pear,blue,apple,blue,banana,pear,-0.5142235761399103,0
overinformative,yellow,pear,blue,apple,blue,banana,yellow,-2.5038131941403616,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,red_pepper,-15.000277192127315,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,pepper,-15.63612768913408,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,red,-13.981227936492763,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,purple_carrot,-14.877158816233836,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,carrot,-14.589539144015736,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,purple_tomato,-0.6235469095583781,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,tomato,-0.7785085068489934,0
overinformative-cc,purple,tomato,purple,carrot,red,pepper,purple,-5.325098825215397,0
overinformative,red,apple,black,avocado,brown,banana,brown_banana,-15.804563182162596,0
overinformative,red,apple,black,avocado,brown,banana,banana,-15.803900394097003,0
overinformative,red,apple,black,avocado,brown,banana,brown,-14.359672703843117,0
overinformative,red,apple,black,avocado,brown,banana,black_avocado,-15.887889415652293,0
overinformative,red,apple,black,avocado,brown,banana,avocado,-16.260863595935437,0
overinformative,red,apple,black,avocado,brown,banana,black,-15.187496109293402,0
overinformative,red,apple,black,avocado,brown,banana,red_apple,-1.0913001908666793,0
overinformative,red,apple,black,avocado,brown,banana,apple,-0.5589669132192228,0
overinformative,red,apple,black,avocado,brown,banana,red,-2.3814165231064344,0
overinformative,yellow,banana,orange,carrot,green,pear,green_pear,-15.630100821319308,0
overinformative,yellow,banana,orange,carrot,green,pear,pear,-16.484513880441973,0
overinformative,yellow,banana,orange,carrot,green,pear,green,-14.398272614890617,0
overinformative,yellow,banana,orange,carrot,green,pear,orange_carrot,-16.004670011689313,0
overinformative,yellow,banana,orange,carrot,green,pear,carrot,-16.819017244199166,0
overinformative,yellow,banana,orange,carrot,green,pear,orange,-14.35812554174081,0
overinformative,yellow,banana,orange,carrot,green,pear,yellow_banana,-1.1433380727637488,0
overinformative,yellow,banana,orange,carrot,green,pear,banana,-0.4742835011294506,0
overinformative,yellow,banana,orange,carrot,green,pear,yellow,-2.831668921294586,0
overinformative,green,tomato,yellow,banana,brown,carrot,brown_carrot,-15.439168019747083,0
overinformative,green,tomato,yellow,banana,brown,carrot,carrot,-15.523494405729064,0
overinformative,green,tomato,yellow,banana,brown,carrot,brown,-14.511114584246538,0
overinformative,green,tomato,yellow,banana,brown,carrot,yellow_banana,-15.633052517618598,0
overinformative,green,tomato,yellow,banana,brown,carrot,banana,-16.32194447533556,0
overinformative,green,tomato,yellow,banana,brown,carrot,yellow,-14.294202784625412,0
overinformative,green,tomato,yellow,banana,brown,carrot,green_tomato,-0.9662654740895071,0
overinformative,green,tomato,yellow,banana,brown,carrot,tomato,-0.7400330039973433,0
overinformative,green,tomato,yellow,banana,brown,carrot,green,-1.949124340239516,0
overinformative,brown,carrot,black,avocado,red,tomato,red_tomato,-15.348879433112659,0
overinformative,brown,carrot,black,avocado,red,tomato,tomato,-16.225278187407397,0
overinformative,brown,carrot,black,avocado,red,tomato,red,-14.34294288058649,0
overinformative,brown,carrot,black,avocado,red,tomato,black_avocado,-15.467761569598741,0
overinformative,brown,carrot,black,avocado,red,tomato,avocado,-15.759492121073718,0
overinformative,brown,carrot,black,avocado,red,tomato,black,-14.365313802881262,0
overinformative,brown,carrot,black,avocado,red,tomato,brown_carrot,-0.8688152062292325,0
overinformative,brown,carrot,black,avocado,red,tomato,carrot,-0.8336138940880709,0
overinformative,brown,carrot,black,avocado,red,tomato,brown,-1.923644103645291,0
informative,green,tomato,orange,pepper,red,tomato,red_tomato,-12.978370713624356,0
informative,green,tomato,orange,pepper,red,tomato,red,-13.754305585650853,0
informative,green,tomato,orange,pepper,red,tomato,orange_pepper,-14.224043748563302,0
informative,green,tomato,orange,pepper,red,tomato,pepper,-14.94042626780381,0
informative,green,tomato,orange,pepper,red,tomato,orange,-13.503021111982944,0
informative,green,tomato,orange,pepper,red,tomato,green_tomato,-0.5062099660375399,0
informative,green,tomato,orange,pepper,red,tomato,tomato,-4.9355811041585245,0
informative,green,tomato,orange,pepper,red,tomato,green,-0.9415260010069861,0
overinformative,green,pear,black,avocado,blue,banana,blue_banana,-15.798324826600854,0
overinformative,green,pear,black,avocado,blue,banana,banana,-15.365858447159695,0
overinformative,green,pear,black,avocado,blue,banana,blue,-14.970618906794304,0
overinformative,green,pear,black,avocado,blue,banana,black_avocado,-15.804542936397201,0
overinformative,green,pear,black,avocado,blue,banana,avocado,-16.179851623964193,0
overinformative,green,pear,black,avocado,blue,banana,black,-15.156418209769846,0
overinformative,green,pear,black,avocado,blue,banana,green_pear,-1.1344163565338832,0
overinformative,green,pear,black,avocado,blue,banana,pear,-0.5191952087199567,0
overinformative,green,pear,black,avocado,blue,banana,green,-2.484228497905029,0
informative,yellow,banana,brown,banana,purple,tomato,purple_tomato,-13.804739450383543,0
informative,yellow,banana,brown,banana,purple,tomato,tomato,-14.099840575419204,0
informative,yellow,banana,brown,banana,purple,tomato,purple,-13.713046029829169,0
informative,yellow,banana,brown,banana,purple,tomato,brown_banana,-12.779393625612904,0
informative,yellow,banana,brown,banana,purple,tomato,brown,-13.40578164738642,0
informative,yellow,banana,brown,banana,purple,tomato,yellow_banana,-0.466407141926556,0
informative,yellow,banana,brown,banana,purple,tomato,banana,-3.69595583537145,0
informative,yellow,banana,brown,banana,purple,tomato,yellow,-1.0557906503843473,0
informative,green,apple,red,apple,yellow,banana,yellow_banana,-14.817670415261446,0
informative,green,apple,red,apple,yellow,banana,banana,-15.393714252895446,0
informative,green,apple,red,apple,yellow,banana,yellow,-12.939795645197176,0
informative,green,apple,red,apple,yellow,banana,red_apple,-13.061666628805522,0
informative,green,apple,red,apple,yellow,banana,red,-13.42380870091947,0
informative,green,apple,red,apple,yellow,banana,green_apple,-0.4860601076061802,0
informative,green,apple,red,apple,yellow,banana,apple,-4.354461138537918,0
informative,green,apple,red,apple,yellow,banana,green,-0.9885947337856855,0
informative,blue,apple,red,apple,purple,tomato,purple_tomato,-13.968984319390158,0
informative,blue,apple,red,apple,purple,tomato,tomato,-14.19842260399095,0
informative,blue,apple,red,apple,purple,tomato,purple,-13.58975007026111,0
informative,blue,apple,red,apple,purple,tomato,red_apple,-13.332935812954561,0
informative,blue,apple,red,apple,purple,tomato,red,-13.478921596690702,0
informative,blue,apple,red,apple,purple,tomato,blue_apple,-0.5881271527135485,0
informative,blue,apple,red,apple,purple,tomato,apple,-5.743879513332308,0
informative,blue,apple,red,apple,purple,tomato,blue,-0.817746156180176,0
overinformative,red,tomato,orange,pear,black,pepper,black_pepper,-15.382858734393752,0
overinformative,red,tomato,orange,pear,black,pepper,pepper,-15.82722997244314,0
overinformative,red,tomato,orange,pear,black,pepper,black,-14.893382342148625,0
overinformative,red,tomato,orange,pear,black,pepper,orange_pear,-15.497658158876073,0
overinformative,red,tomato,orange,pear,black,pepper,pear,-15.960066319922651,0
overinformative,red,tomato,orange,pear,black,pepper,orange,-14.470835959073044,0
overinformative,red,tomato,orange,pear,black,pepper,red_tomato,-1.1623494524106555,0
overinformative,red,tomato,orange,pear,black,pepper,tomato,-0.5362938292179926,0
overinformative,red,tomato,orange,pear,black,pepper,red,-2.279494286434833,0
overinformative-cc,red,tomato,brown,banana,red,pepper,red_pepper,-15.500022140665749,0
overinformative-cc,red,tomato,brown,banana,red,pepper,pepper,-16.440000572481804,0
overinformative-cc,red,tomato,brown,banana,red,pepper,brown_banana,-15.671446006149072,0
overinformative-cc,red,tomato,brown,banana,red,pepper,banana,-15.836977583659358,0
overinformative-cc,red,tomato,brown,banana,red,pepper,brown,-14.46754645931436,0
overinformative-cc,red,tomato,brown,banana,red,pepper,red_tomato,-1.235907927865405,0
overinformative-cc,red,tomato,brown,banana,red,pepper,tomato,-0.3466156748258023,0
